male;Gastone;Pirozzi;Calamandrana;47;A+;Pediatrician
male;Publio;Piccio;Gallicano Nel Lazio;61;O+;Machine tender
male;Lamberto;Conti;Buggerru;75;O+;Small engine mechanic
male;Francesco;Mazzanti;Savogna;42;O+;Life Guard
female;Libera Maria;Milanesi;San Pietro Di Cadore;43;B+;Industrial relations director
male;Gofreddo;Trevisano;Visome;42;O+;Bicycle repairer
female;Ilenia;Toscani;Valle Lomellina;56;O+;Personal banker
male;Enzo;Monaldo;Marausa Loco Grande;73;O+;Railroad switch operator
female;Prisca;Romano;Napoli;36;A-;Jewelry appraiser
male;Eugenio;Trentino;Arcugnano;71;A+;Electronic equipment installer
female;Tiziana;Udinesi;San Vito Di Leguzzano;79;B+;Human service worker
male;Deodato;Mazzanti;Quattordio;74;A+;Welding machine setter
female;Maria Luisa;Trevisani;Castel Di Guido;54;A-;Commission clerk
male;Rinaldo;Pinto;Melara;38;A-;Event planner
female;Luisella;Udinese;Trieste;52;B+;Bank teller
female;Clizia;Rizzo;Bagolino;35;O+;Transportation attendant
female;Ludovica;Lucchesi;Firenze;45;A+;Occupational therapist assistant
female;Anastasia;Costa;San Vito In Monte;55;A+;Health education specialist
female;Quintilia;Padovano;Soglio;57;AB+;Structural and reinforcing iron and metal worker
male;Clemente;DeRose;Belvedere Di Siracusa;47;A+;Industrial property manager
female;Natascia;Napolitano;San Pietro Val Lemina;51;A+;Mortician
male;Callimaco;Pagnotto;Bassacutena;74;O+;Physician
female;Cassandra;Monaldo;Brenno Useria;85;O+;Industrial photographer
female;Vera;Toscano;Mestre;69;B+;Medical doctor
female;Gigliola;Napolitano;Formicola;54;B+;Postmaster
male;Efisio;Loggia;Ossana;64;A+;Airfield operations specialist
male;Algiso;Toscani;Casalina;83;O+;Maid
female;Nora;Folliero;Ponte Taro;75;B+;Construction cost estimator
female;Ninfa;Pinto;Sefro;64;O+;Medical records and health information technician
male;Giacomo;Russo;Gaiano;47;A+;Tax examiner
female;Fortunata;Iadanza;Lattarico;55;A+;News writer
female;Enrica;Longo;Foiano Di Val Fortore;66;B-;Railroad engineer
male;Costantino;Dellucci;Ramiola;76;A+;Charter bus driver
male;Antonio;Mazzanti;Monte San Martino;54;A+;Compositor
female;Emma;Endrizzi;Cantone;58;O+;Food and beverage manager
male;Raimondo;Pugliesi;Villanovatulo;74;A+;Meter reader
male;Aldo;Li Fonti;Villaggio San Francesco;30;O+;Occupational therapist
male;Proserpio;Dellucci;Scandiano;57;O+;Insurance claims and policy processing clerk
female;Domenica;Colombo;Verona;82;B+;Asbestos abatement worker
female;Monica;Beneventi;Chieti;68;O+;Maxillofacial surgeon
female;Filiberta;Fallaci;Scanzano;53;A+;Instructional coordinator
female;Rosa;Palermo;Collina Santa Maria Nuova;36;B+;Public finance economist
male;Agenore;Mazzanti;Vicovaro;64;B+;Optical goods worker
male;Fulgenzio;Rossi;Cadipietra;37;O+;Administrative officer
male;Prudenzio;Zetticci;Borgo Pasubio;76;A+;Material dispatching
female;Ofelia;Costa;Tor San Lorenzo;84;B-;Neonatal nurse
female;Felicita;De Luca;Colonnella;76;O+;Manufacturers
female;Anselma;Lombardi;Margarita;63;O+;Extruding and forming machine setter
female;Virginia;Romano;San Lorenzo Di Vasto;22;AB+;Information technology trainer
female;Aloisa;Bruno;Sarcedo;43;A-;Eligibility interviewer
male;Marino;Colombo;Campoverde;33;O-;Medical interpreter
female;Alda;Palermo;Ostia Antica;55;O+;Engineering manager
male;Rosario;Cocci;Smirra;62;O+;Housekeeping cleaner
female;Flaviana;Pisano;Cola' Di Lazise;69;O+;Proofreader
male;Cino;Manna;Sassostorno;26;B+;Aircraft pilot
male;Gioacchino;Dellucci;Messina;25;O+;Management dietitian
female;Daphne;Capon;Baone;73;A+;Social work assistant
male;Geraldino;Pagnotto;Fontanefredde;47;B+;Conciliator
female;Nella;Dellucci;Ripacandida;66;O+;Addictions nurse
female;Agostina;Pagnotto;Vigliano Biellese;36;O+;Human resources assistant
male;Vladimiro;Fiorentino;Branzoll;66;AB+;Placement officer
female;Felicita;Pisano;Brescia;83;O-;Meteorologist
female;Timotea;Pagnotto;Capodacqua;62;AB+;Field technician
female;Elisa;Loggia;San Lorenzo Bellizzi;81;O+;Automotive mechanic
male;Giorgio;Napolitani;Mongiardino Ligure;29;O+;Music director
female;Quartilla ;Lucchese;Castrovalva;74;A+;Greenhouse manager
female;Agata;Onio;Montefalcione;70;A+;Structural and reinforcing iron and metal worker
male;Quinzio;Sagese;Remedello;36;A+;Media specialist
female;Fiorella;Conti;Arborio;20;O+;Cost consultant
male;Mario;Trevisani;Isola;72;O+;Treasurer
male;Rolando;Lori;Ficuzza;42;A+;Organizational economist
female;Tarquinia;Cattaneo;Camporosso;28;A+;Radiographer
female;Lorena;Russo;Mareno Di Piave;32;AB+;Grader operator
male;Ruggero;Udinese;Recoleta;23;A+;Extractive metallurgical engineer
female;Delma;Lettiere;Oriola;62;B+;Creative writer
male;Simone;Lombardo;Reane;54;O+;Medical appliance technician
female;Alfredina;Bellucci;Castelluccio Cosentino;62;O+;Labor relations director
female;Wilma;Piccio;Staro;51;A+;Usher
female;Cristiana;Gallo;Aielli;20;O+;Marine
female;Tamara;Manna;Bergamo;63;A-;Merchandise displayer
female;Alfonsa;Rizzo;Garrufo;72;O+;Admissions director
female;Alma;Lorenzo;Ussana;64;A+;Animator
male;Leo;Pagnotto;Selegas;40;A+;Construction job cost estimator
male;Siro;Udinese;Zianigo;69;B+;Pipefitter
female;Eugenia;Davide;Langosco;55;O+;Audiologist
female;Romola;Udinese;Monte San Giacomo;46;O-;Security officer
male;Sesto;Li Fonti;Caldiero;76;O+;Coil finisher
male;Delfio;Rossi;Milano;45;A+;Electrical drafter
female;Alba;Trevisano;Malpensata;75;B+;Outdoor power equipment mechanic
female;Wanda ;Genovesi;San Martino In Argine;22;A+;Studio camera operator
male;Arduino;Giordano;Gargagnago;43;O+;Mine safety engineer
female;Belinda;Piccio;Rocchetta Belbo;43;O+;Tree trimmer
male;Marco;Monaldo;Santa Maria Codifiume;32;A+;Staffing consultant
male;Adalfredo;Romani;Val Masino;45;B+;Urban and regional planner
male;Cristian;Padovesi;Casamassima;43;O+;Animal care and service worker
female;Gaetana;Toscano;Castelmareri;19;A+;Sheriff
female;Aurelia;Milanesi;Castel Del Rio;19;O+;Weaving machine operator
male;Cupido;Capon;Caldogno;77;O+;Agricultural inspector
female;Ferdinanda;Siciliani;Gesuiti;61;A+;Costume designer
female;Nicoletta;Dellucci;San Donato Di Ninea;60;B+;Gaming and sports book writer
female;Elda;Zito;Bicocca Di Novara;36;A-;Sound engineering technician
male;Ramiro;Colombo;Falze' Di Piave;54;B+;Animal care and service worker
female;Alice;Sagese;Begliano;31;B+;Guidance counselor
male;Gofreddo;Sagese;Trecenta;72;O+;Management assistant
male;Valente;Marchesi;Filippa;38;A-;Account executive
female;Lidia;Sagese;Magliano Romano;74;A+;Child welfare social worker
female;Gina;Loggia;Villa Badessa;54;A+;Business office assistant
female;Mareta;Bruno;Rocca San Zenone;39;O+;Infusion nurse
female;Carla;Costa;San Dorligo Della Valle;48;O+;Teller supervisor
female;Fulvia;Iadanza;Milano;79;O+;Forging machine setter
female;Armida;Angelo;Recanati;70;O+;Blankbook binding worker
male;Filiberto;Siciliani;Casalciprano;74;O+;Transportation engineer
male;Gianni;Ferri;Fornace;31;O+;Anthropologist
female;Vincenza;Lori;San Vittorino Amiterno;66;B+;Billing and posting clerk
male;Galileo;Dellucci;Pontechianale;22;A+;Coil taper
female;Filiberta;Buccho;San Bartolomeo Lanze;68;O+;College faculty
female;Fabrizia;Padovesi;Bruzolo;34;A+;Hearing therapist
male;Muzio;Gallo;Viarigi;83;O-;Linemen
male;Ferruccio;Moretti;Borboruso;46;B+;Cooling and freezing equipment operator
female;Ivana;Ferrari;Morsasco;41;O-;Livestock farmer
female;Valentina;Dellucci;Villaraspa;62;O+;Cement mason
male;Medardo;Padovesi;Occimiano;32;B+;Financial investigator
female;Antonietta;Calabresi;Alessano;79;A+;Professional property manager
female;Adelfina;Milano;Spiazzo Rendena;71;O+;Gaming machine servicer
male;Valentino;Milano;Vercurago;61;A+;Financial economist
female;Prisca;Napolitano;Lesignano Palmia;67;A-;Airline pilots
male;Facondo;Bellucci;Avacelli;35;A+;Coil finisher
female;Rachele ;Baresi;Savoniero;57;A+;Aircraft electronics specialist
male;Costante;Iadanza;Gazoldo Degli Ippoliti;41;A+;Claims representative
male;Protasio;Calabrese;Bressana Bottarone;48;B-;Avionics technician
female;Arianna;Lorenzo;Santa Maria La Fossa;42;O+;Mechanical engineer
female;Diana;Capon;Mandolossa Di Brescia;81;O-;Athletic trainer
female;Mareta;Russo;Bonassola;42;O+;Infusion nurse
female;Maurizia;Siciliani;Brezza;75;B+;Developmental psychologist
male;Dolcelino;Trentino;Longobucco;22;O+;Echocardiographer
female;Bibiana;Genovesi;Pastena Di Salerno;28;O+;Typesetting machine operator
male;Claudio;Calabrese;Torre Balfredo;20;A+;Loan clerk
female;Natalia;Greece;Grignano;39;A+;National account executive
male;Baldo;Manna;Rieti;33;O+;Card punching machine operator
male;Bellino;Palermo;Marina Di Camerota;30;B+;Cooling and freezing equipment tender
male;Ivano;Cattaneo;Torrenova;19;B+;Personnel administrator
male;Tancredi;DeRose;San Ginesio;35;O+;Tax preparer
male;Adriano;Gallo;Morazzone;33;O+;Professional sports scout
female;Teresa;Udinesi;Porto Rotondo;54;O+;Professional sports scout
female;Alberta;Fallaci;Senorbi;67;A+;Chairperson of the board
male;Maurizio;Toscano;Ponte Organasco;43;O+;Weathercaster
female;Imelda;Marino;San Cesario Di Lecce;23;A+;Child protective services social worker
male;Vittorio;Fanucci;Piedimonte Del Calvario;70;A+;Computer programmer
male;Attilio;Milano;Castelvecchio Sulla Secchia;29;B+;Social psychologist
female;Lucilla;Marino;Pico;68;A+;Health inspector
female;Gloria;Endrizzi;Ceretto Lomellina;58;AB+;Construction job cost estimator
female;Corinna;Rizzo;Materdomini Di Nocera;59;B+;Piano repairer
male;Mauro;Lorenzo;Palazzolo;73;B+;Construction engineer
female;Maddalena;Fiorentino;Santa Caterina Di Cortona;49;B+;Textile winding, twisting, and drawing out machine operator
male;Generoso;Buccho;Ogliastro Cilento;24;O+;Building construction estimator
female;Clementina;Bianchi;Karneid;52;O+;Psychiatric nursing assistant
male;Ottavio;Palerma;Brusimpiano;58;A+;Office support team leader
male;Callimaco;Colombo;Errano;54;AB+;Employee benefits manager
male;Ugo;Greece;Mongiuffi Melia;53;B-;Paving equipment operator
male;Fedele;Bergamaschi;Borgo A Buggiano;49;A+;Material dispatching
male;Quarantino;Mazzanti;Cetraro Marina;77;A+;Ground controller
female;Rosaura;Esposito;Moricone;80;AB+;Computer systems software engineer
female;Flavia;Baresi;Derovere;39;O+;Archaeologist
male;Natalino;Arcuri;Bari;70;A+;Maxillofacial surgeon
female;Tranquillina;Panicucci;Rezzoaglio;51;A+;Judiciary translator
female;Stella;Buccho;Cassano Irpino;38;O+;Bus dispatcher
female;Felicita;Lorenzo;Santo Stefano Lodigiano;33;O+;Diesel service technician
male;Venanzio;Ferrari;Ranzo;51;A+;Data entry clerk
female;Dafne ;Pugliesi;Alto;36;O+;Fish trimmer
female;Noemi;Dellucci;Azzinano;58;A+;Benefits administrator
female;Tabita ;Romano;Gaiola;72;O-;Telephone operator
male;Pierino;Folliero;Volpiano;27;A+;Ultrasonographer
male;Nicodemo;Marcelo;Budoni;65;A+;Otorhinolaryngology nurse
male;Giancarlo;Padovesi;Portaria;67;O+;Certified registered nurse anesthetist
male;Marino;Toscani;Pionca;42;O+;Payroll secretary
male;Giancarlo;Onio;Fiumenero;71;O+;Library clerk
female;Fiore;Toscano;San Desiderio;26;A+;Administrative specialist
male;Santo;Bianchi;Grassobbio;78;O+;Dining room and cafeteria attendant
female;Enrica;Zetticci;Santa Lucia Di Budoia;40;O+;Construction manager
male;Vincenzo;Milano;Osilo;29;O+;Agent-contract clerk
female;Vanna;Esposito;Cassibile;50;O+;Job binding worker
female;Cinzia;Greco;Ripacorbaria;56;B-;Tilesetter
female;Marilena;Bianchi;Barzana;32;AB+;Tester
male;Salomone;Fallaci;Treville;57;A+;Claims appraiser
male;Giancarlo;Napolitano;Terni;58;A+;Public relations manager
female;Stella;Costa;Rocchetta A Volturno;45;AB+;Chief operating officer
male;Flavio;Sagese;Piazzola Sul Brenta;49;A+;Mail clerk
male;Luigi;Baresi;Caulonia;72;A-;Scrub
male;Matteo;Bianchi;Isera;62;O+;Medical interpreter
female;Bellina;DeRose;Fiacchini;25;B+;School and college counselor
female;Michelina;Beneventi;Modena;63;O-;Web publications designer
male;Simone;Lucchese;Galleane;47;O+;Switchboard operator
female;Nella;Gallo;Montottone;84;A+;Human resources supervisor
female;Adolfa;Greco;Calvi Dell'Umbria;20;B+;Safety specialist
female;Ambrosia;Pugliesi;Fuscaldo;79;O-;Home appliance repairer
male;Giordano;Conti;Castronovo;64;O+;Harbor pilot
female;Itala;Sal;Civezzano;22;O+;Corporate accountant
female;Ilda;Colombo;Ponte Tresa;48;O+;Academic dean
female;Augusta;Rizzo;Allerona;39;B+;Medical laboratory technician
female;Rachele ;Pagnotto;Collamato;24;O+;Family services social worker
male;Settimio;Milanesi;Bellocozzo;31;AB+;Environmental engineering technician
male;Albertino;Moretti;Borgo Fazio;41;A-;Property disposal specialist
male;Angelo;Folliero;Castelletto Stura;27;AB+;Computer clerk
male;Gabriele;Cremonesi;Excenex;37;AB+;Nutritionist
male;Leardo;Conti;Terrossa;23;O+;U.S. marshal
male;Nino;Lombardo;Frontone;51;B+;Rental clerk
male;Igor;Manfrin;Cadorago;61;A+;Travel counselor
male;Lucius;Lombardo;San Giorgio;77;O-;Deckhand
male;Quinto;Rizzo;San Damiano;36;A+;Dental surgeon
male;Giona;Palerma;Roaschia;69;O+;Law librarian
female;Rosina;Trentini;Verona;68;O+;Agricultural laborer
female;Gustava;Gallo;Stolvizza;70;B+;Food technologist
female;Odetta ;Zito;Villetta Barrea;26;B+;Registered representative
male;Tiziano;Monaldo;Tavernanova;44;B+;Child care worker
male;Alberto;Cattaneo;Portanova;21;AB+;Shuttle car operator
female;Gioacchina;Schiavone;Luttuni;36;A+;Industrial relations manager
female;Nilde;Udinese;Motta De' Conti;63;O+;Electrical power line repairer
male;Arsenio;DeRose;Quinto Di Valpantena;52;A+;Fry cook
male;Caio;Moretti;Casola;58;A+;Position classifier
female;Gemma;Udinesi;Ragazzola;55;O+;Heating, air-conditioning, and refrigeration mechanic
female;Lorena;Barese;Caprazzino;65;B+;Orderlie
female;Edvige;Pagnotto;Fara Gera D'Adda;24;A+;Lay-out worker
male;Medardo;Lucchesi;Torricola;68;AB+;Immigration inspector
male;Paolo;Marcelo;Pelago;44;A-;Tamping equipment operator
male;Fedro;Folliero;Legnago;76;B+;Electronic newsgathering operator
female;Loredana;Milanesi;Montorso;62;O+;Training development director
male;Castore;Endrizzi;Ponte A Poppi;79;O+;Driver-sales worker
male;Ildebrando;Bergamaschi;Viole Di Assisi;64;O+;Office assistant
male;Italo;Gallo;Rignano Sull'Arno;56;A+;Human resources administrative assistant
female;Battista;Moretti;Vigiljoch;47;O+;Keying machine operator
male;Iacopo;Lo Duca;San Giorgio Canavese;84;B+;Columnist
male;Amerigo;Lori;Vajont Di Ponte Giulio;26;O-;Gas pumping station operator
male;Augusto;Marino;Sassano;62;O+;Transmission rebuilder
female;Tecla;Nucci;Tirolo;21;A+;Animator
female;Fabiola;Toscani;Rigolato;71;A+;Automotive service technician
female;Italia;Onio;Lippiano;83;A+;Automated systems librarian
male;Alfredo;Napolitani;Ponte Di Nava;80;A-;Promotions specialist
male;Eberardo;Greco;Valtopina;76;O+;General maintenance and repair worker
female;Maria Teresa;Zito;Santa Valburga Ultimo;65;O+;Map editor
male;Ennio;Rizzo;Sindia;23;B+;Public health dietitian
female;Agata;Cattaneo;Borgo San Michele;65;O+;Steadicam operator
female;Beatrice;De Luca;Gildone;79;A+;Administrative support manager
female;Fiammetta;Padovano;Pozza Di Acquasanta;34;AB+;Motorcycle mechanic
female;Vincenza;Cremonesi;Spert;67;A+;Civil engineer
female;Carmela;Fiorentini;Torregaveta;35;O+;Superintendent
female;Tamara;Pirozzi;Valas;27;O+;Mathematical technician
male;Gino;Giordano;Castelnovo Bariano;83;A+;Water resources engineer
female;Elda;Costa;Cassano Spinola;46;B+;Dental hygienist
female;Aiace;Palerma;Portiolo;61;B+;Employee training specialist
female;Natalia;Lombardi;Cognola;63;A+;Cutting, punching, and press machine operator
male;Ottone;Marchesi;Iglesias;80;O+;Postsecondary vocational-technical education teacher
male;Paride;Sabbatini;Falicetto;27;O+;Ballet master
male;Tito;Lombardo;San Piero Patti;25;A+;Occupational therapist assistant
male;Nazzareno;Lucchesi;Baldissero Torinese;59;A+;Safety engineer
female;Tranquilla;Panicucci;Fregona;71;B+;Claims adjuster
female;Cecilia;Iadanza;Jenesien;29;O+;Signal and track switch repairer
male;Lealdo;Angelo;Assemini;37;B+;Administrative officer
female;Natalina;Milano;Pesche;62;O+;Registered nurse anesthetist
male;Anacleto;Trevisani;Burgstall;38;O+;Risk manager
female;Emilia;Sabbatini;Pianura;74;B+;Quality assurance inspector
male;Berto;Pagnotto;Morcone;49;B+;Metallurgical engineer
male;Romeo;Toscani;Lu Fraili;63;B+;Executive editor
female;Nunzia;Lucchese;Devesi;82;AB+;Biophysicist
male;Alvise;Lorenzo;Puccianiello;71;O+;Executive
male;Baldovino;Pirozzi;Perugia;75;O+;Critical care nurse
male;Damiano;Napolitano;Ponte Di Savignone;26;B+;Sprinklerfitter
female;Sabina ;Buccho;Castelluccio;49;A+;Logging equipment operator
female;Antonia;Toscani;Costiera Di Mazara;51;B+;Process pipeline drafter
female;Ausilia;Lettiere;Acciarello;23;O-;Civil engineering technician
male;Settimo;Ricci;Solaro;80;A+;Machine operator
female;Greta;Schiavone;Nuraminis;42;O+;Music arranger
male;Patrizio;Beneventi;Siror;42;B+;Convention manager
female;Blanda;Pirozzi;Erba;63;O-;Mechanical inspector
male;Principio;Pisani;Foresta;50;O-;Tax collector
male;Erminio;Colombo;Castel San Vincenzo;22;A+;Loan officer
male;Ivo;Palermo;Corniolo;22;O+;Merchandise displayer
male;Clemente;Boni;Bernalda;26;O-;Housekeeper
female;Luisa;Marino;Nicotera;74;AB+;Operations research analyst
male;Averardo;Siciliano;Margine Coperta;29;A+;Benefits manager
male;Ottone;Padovano;San Martino In Colle;26;O-;Photojournalist
female;Stella;Folliero;Collebeato;50;O+;Coast Guard
male;Innocenzo;Pirozzi;Valenzani;59;AB+;Residential advisor
female;Isotta;Lucchese;Capannelle;34;O+;Textile knitting and weaving machine setter
female;Neera;Fallaci;Onna;22;O+;Contract manager
female;Doda;Lucchese;Festa;34;B+;Finisher
female;Ivana;Conti;Novafeltria;83;A+;Semiconductor processing technician
female;Leila;Greece;Berchiddeddu;23;A+;Administrative technician
male;Costanzo;Angelo;Lotturai;50;O+;Benefits administrator
male;Fabrizio;Marcelo;Colle;42;B+;Admitting interviewer
female;Rosaria;Toscani;Porto Recanati;39;O+;Agricultural worker
female;Rosa;Davide;Cala Reale;34;AB+;Infection control nurse
male;Arduino;Dellucci;Moschetta Di Locri;70;O+;Industrial engineering technician
male;Lelio;Siciliani;Linarolo;47;A+;Law librarian
female;Alide;Giordano;Villa Di Villa;21;A-;Railroad brake, signal, and switch operator
male;Celio;Rossi;San Michele Di Pagana;83;O+;Automation and control technician
male;Placido;Sal;Lamole;24;O+;Correspondence clerk
female;Fiore;Toscani;Valgreghentino;63;B+;Boiler mechanic
male;Adolfo;Genovesi;Todi;41;B+;Conservation forester
male;Isidoro;Onio;Avenale;48;B+;Optical instrument assembler
male;Venerando;Nucci;Savignano Sul Panaro;34;A+;Purchasing agent
female;Annunziata;Napolitani;Vaie;50;O+;Shipping, receiving, and traffic clerk
